f_126939_,PATCH_GRASS_TAIGA_2,2,
f_126888_,PATCH_GRASS_TAIGA,2,
f_126889_,PATCH_GRASS_JUNGLE,2,
f_126890_,PATCH_DEAD_BUSH_2,2,
f_126891_,PATCH_DEAD_BUSH,2,
f_126892_,PATCH_DEAD_BUSH_BADLANDS,2,
f_126893_,PATCH_MELON,2,
f_126894_,PATCH_BERRY_SPARSE,2,
f_126895_,PATCH_BERRY_DECORATED,2,
f_126896_,PATCH_WATERLILLY,2,
f_126897_,PATCH_TALL_GRASS_2,2,
f_126898_,PATCH_TALL_GRASS,2,
f_126899_,PATCH_LARGE_FERN,2,
f_126900_,PATCH_CACTUS,2,
f_126901_,PATCH_CACTUS_DESERT,2,
f_126902_,PATCH_CACTUS_DECORATED,2,
f_126903_,PATCH_SUGAR_CANE_SWAMP,2,
f_126904_,PATCH_SUGAR_CANE_DESERT,2,
f_126905_,PATCH_SUGAR_CANE_BADLANDS,2,
f_126906_,PATCH_SUGAR_CANE,2,
f_126907_,BROWN_MUSHROOM_NETHER,2,
f_126908_,RED_MUSHROOM_NETHER,2,
f_126909_,BROWN_MUSHROOM_NORMAL,2,
f_176881_,PROTOTYPE_FOSSIL_UPPER,2,
f_176882_,PROTOTYPE_FOSSIL_LOWER,2,
f_126886_,SPRING_LAVA_DOUBLE,2,
f_126914_,SPRING_LAVA,2,
f_126915_,SPRING_DELTA,2,
f_126916_,SPRING_CLOSED,2,
f_126917_,SPRING_CLOSED_DOUBLE,2,
f_126918_,SPRING_OPEN,2,
f_126919_,SPRING_WATER,2,
f_176883_,PROTOTYPE_SPRING_WATER,2,
f_126920_,PILE_HAY,2,
f_126921_,PILE_MELON,2,
f_126922_,PILE_SNOW,2,
f_126923_,PILE_ICE,2,
f_126924_,PILE_PUMPKIN,2,
f_126925_,PATCH_FIRE,2,
f_126926_,PATCH_SOUL_FIRE,2,
f_126927_,PATCH_BROWN_MUSHROOM,2,
f_126928_,PATCH_RED_MUSHROOM,2,
f_126929_,PATCH_CRIMSON_ROOTS,2,
f_126930_,PATCH_SUNFLOWER,2,
f_126931_,PATCH_PUMPKIN,2,
f_126932_,PATCH_TAIGA_GRASS,2,
f_126933_,PATCH_BERRY_BUSH,2,
f_126934_,PATCH_GRASS_PLAIN,2,
f_126935_,PATCH_GRASS_FOREST,2,
f_126940_,END_GATEWAY,2,
f_126978_,ORE_DIRT,2,
f_176884_,PROTOTYPE_ORE_DIRT,2,
f_126979_,ORE_GRAVEL,2,
f_176885_,PROTOTYPE_ORE_GRAVEL,2,
f_126980_,ORE_GRANITE,2,
f_176886_,PROTOTYPE_ORE_GRANITE,2,
f_126981_,ORE_DIORITE,2,
f_176887_,PROTOTYPE_ORE_DIORITE,2,
f_126982_,ORE_ANDESITE,2,
f_176888_,PROTOTYPE_ORE_ANDESITE,2,
f_176889_,ORE_TUFF,2,
f_176890_,PROTOTYPE_ORE_TUFF,2,
f_176891_,ORE_DEEPSLATE,2,
f_126983_,ORE_COAL,2,
f_176892_,PROTOTYPE_ORE_COAL_UPPER,2,
f_176893_,PROTOTYPE_ORE_COAL_LOWER,2,
f_126984_,ORE_IRON,2,
f_176894_,PROTOTYPE_ORE_IRON_UPPER,2,
f_176895_,PROTOTYPE_ORE_IRON_MIDDLE,2,
f_176896_,PROTOTYPE_ORE_IRON_SMALL,2,
f_126985_,ORE_GOLD_EXTRA,2,
f_126986_,ORE_GOLD,2,
f_176897_,PROTOTYPE_ORE_GOLD,2,
f_126987_,ORE_REDSTONE,2,
f_176898_,PROTOTYPE_ORE_REDSTONE,2,
f_176899_,PROTOTYPE_ORE_REDSTONE_LOWER,2,
f_126910_,RED_MUSHROOM_NORMAL,2,
f_126911_,BROWN_MUSHROOM_TAIGA,2,
f_126912_,RED_MUSHROOM_TAIGA,2,
f_126913_,BROWN_MUSHROOM_GIANT,2,
f_126967_,RED_MUSHROOM_GIANT,2,
f_126968_,BROWN_MUSHROOM_SWAMP,2,
f_126969_,RED_MUSHROOM_SWAMP,2,
f_176900_,ORE_IRON_TARGET_LIST,2,
f_176901_,ORE_REDSTONE_TARGET_LIST,2,
f_176902_,ORE_GOLD_TARGET_LIST,2,
f_176903_,ORE_DIAMOND_TARGET_LIST,2,
f_176904_,ORE_LAPIS_TARGET_LIST,2,
f_176905_,ORE_EMERALD_TARGET_LIST,2,
f_176906_,ORE_COPPER_TARGET_LIST,2,
f_176907_,ORE_COAL_TARGET_LIST,2,
f_176908_,ORE_INFESTED_TARGET_LIST,2,
f_176909_,ORE_IRON_CONFIG,2,
f_176910_,ORE_REDSTONE_CONFIG,2,
f_126970_,ORE_MAGMA,2,
f_126971_,ORE_SOUL_SAND,2,
f_126972_,ORE_GOLD_DELTAS,2,
f_126973_,ORE_QUARTZ_DELTAS,2,
f_126974_,ORE_GOLD_NETHER,2,
f_126975_,ORE_QUARTZ_NETHER,2,
f_126976_,ORE_GRAVEL_NETHER,2,
f_126977_,ORE_BLACKSTONE,2,
f_126993_,END_GATEWAY_DELAYED,2,
f_126945_,WARPED_FUNGI_PLANTED,2,
f_126946_,HUGE_BROWN_MUSHROOM,2,
f_126947_,HUGE_RED_MUSHROOM,2,
f_126948_,OAK,2,
f_126949_,DARK_OAK,2,
f_126950_,BIRCH,2,
f_126951_,ACACIA,2,
f_126952_,SPRUCE,2,
f_126953_,PINE,2,
f_126954_,JUNGLE_TREE,2,
f_126955_,FANCY_OAK,2,
f_126956_,JUNGLE_TREE_NO_VINE,2,
f_126957_,MEGA_JUNGLE_TREE,2,
f_126958_,MEGA_SPRUCE,2,
f_126959_,MEGA_PINE,2,
f_126960_,SUPER_BIRCH_BEES_0002,2,
f_176911_,SWAMP_OAK,2,
f_126962_,JUNGLE_BUSH,2,
f_176912_,AZALEA_TREE,2,
f_126963_,OAK_BEES_0002,2,
f_126964_,OAK_BEES_002,2,
f_126965_,OAK_BEES_005,2,
f_126966_,BIRCH_BEES_0002,2,
f_127004_,BIRCH_BEES_002,2,
f_127005_,BIRCH_BEES_005,2,
f_127006_,FANCY_OAK_BEES_0002,2,
f_126988_,ORE_DIAMOND,2,
f_176913_,PROTOTYPE_ORE_DIAMOND,2,
f_176914_,PROTOTYPE_ORE_DIAMOND_LARGE,2,
f_126989_,ORE_LAPIS,2,
f_176915_,PROTOTYPE_ORE_LAPIS,2,
f_176916_,PROTOTYPE_ORE_LAPIS_BURIED,2,
f_126990_,ORE_INFESTED,2,
f_176917_,PROTOTYPE_ORE_INFESTED,2,
f_126991_,ORE_EMERALD,2,
f_176918_,PROTOTYPE_ORE_EMERALD,2,
f_126992_,ORE_DEBRIS_LARGE,2,
f_126941_,ORE_DEBRIS_SMALL,2,
f_176919_,ORE_COPPER,2,
f_176920_,PROTOTYPE_ORE_COPPER,2,
f_176921_,ORE_CLAY,2,
f_176922_,DRIPSTONE_CLUSTER_FEATURE,2,
f_176923_,LARGE_DRIPSTONE_FEATURE,2,
f_176924_,SMALL_DRIPSTONE_FEATURE,2,
f_176925_,RARE_DRIPSTONE_CLUSTER_FEATURE,2,
f_176926_,RARE_SMALL_DRIPSTONE_FEATURE,2,
f_176927_,PROTOTYPE_UNDERWATER_MAGMA,2,
f_176928_,GLOW_LICHEN,2,
f_176929_,PROTOTYPE_GLOW_LICHEN,2,
f_126942_,CRIMSON_FUNGI,2,
f_126943_,CRIMSON_FUNGI_PLANTED,2,
f_126944_,WARPED_FUNGI,2,
f_127030_,CHORUS_PLANT,2,
f_126996_,PLAIN_VEGETATION,2,
f_126997_,TREES_JUNGLE_EDGE,2,
f_126998_,TREES_GIANT_SPRUCE,2,
f_126999_,TREES_GIANT,2,
f_127000_,TREES_JUNGLE,2,
f_127001_,BAMBOO_VEGETATION,2,
f_127002_,MUSHROOM_FIELD_VEGETATION,2,
f_176930_,ROOTED_AZALEA_TREES,2,
f_176931_,CAVE_VINE,2,
f_176932_,CAVE_VINE_IN_MOSS,2,
f_176933_,CAVE_VINES,2,
f_176934_,MOSS_VEGETATION,2,
f_176935_,MOSS_PATCH,2,
f_176936_,MOSS_PATCH_BONEMEAL,2,
f_176937_,LUSH_CAVES_VEGETATION,2,
f_176938_,DRIPLEAF,2,
f_176939_,CLAY_WITH_DRIPLEAVES,2,
f_176940_,CLAY_POOL_WITH_DRIPLEAVES,2,
f_176941_,LUSH_CAVES_CLAY,2,
f_176942_,MOSS_PATCH_CEILING,2,
f_176943_,LUSH_CAVES_CEILING_VEGETATION,2,
f_176944_,SPORE_BLOSSOM_FEATURE,2,
f_176945_,CLASSIC_VINES_CAVE_FEATURE,2,
f_176946_,AMETHYST_GEODE,2,
f_176947_,FOSSIL_STRUCTURES,2,
f_176948_,FOSSIL_COAL_STRUCTURES,2,
f_127007_,FANCY_OAK_BEES_002,2,
f_127008_,FANCY_OAK_BEES_005,2,
f_127011_,FLOWER_WARM,2,
f_127012_,FLOWER_DEFAULT,2,
f_127013_,FLOWER_FOREST,2,
f_127014_,FLOWER_SWAMP,2,
f_127015_,FLOWER_PLAIN,2,
f_127016_,FLOWER_PLAIN_DECORATED,2,
f_127017_,FOREST_FLOWER_VEGETATION_COMMON,2,
f_127018_,FOREST_FLOWER_VEGETATION,2,
f_127019_,DARK_FOREST_VEGETATION_BROWN,2,
f_127020_,DARK_FOREST_VEGETATION_RED,2,
f_127021_,WARM_OCEAN_VEGETATION,2,
f_127022_,FOREST_FLOWER_TREES,2,
f_127023_,TAIGA_VEGETATION,2,
f_176949_,TREES_BADLANDS,2,
f_176950_,TREES_SNOWY,2,
f_176951_,TREES_SWAMP,2,
f_127024_,TREES_SHATTERED_SAVANNA,2,
f_127025_,TREES_SAVANNA,2,
f_127026_,BIRCH_TALL,2,
f_127027_,TREES_BIRCH,2,
f_127028_,TREES_MOUNTAIN_EDGE,2,
f_127029_,TREES_MOUNTAIN,2,
f_126994_,TREES_WATER,2,
f_126995_,BIRCH_OTHER,2,
f_127031_,END_ISLAND,2,
f_127003_,FOREST_FLOWER_FEATURES,2,
f_176952_,CAVE_VINES_BODY_PROVIDER,2,
f_176953_,CAVE_VINES_HEAD_PROVIDER,2,
f_127032_,END_ISLAND_DECORATED,2,
f_127033_,DELTA,2,
f_127034_,SMALL_BASALT_COLUMNS,2,
f_127035_,LARGE_BASALT_COLUMNS,2,
f_127036_,BASALT_BLOBS,2,
f_127037_,BLACKSTONE_BLOBS,2,
f_127038_,GLOWSTONE_EXTRA,2,
f_127039_,GLOWSTONE,2,
f_127040_,CRIMSON_FOREST_VEGETATION,2,
f_127041_,WARPED_FOREST_VEGETATION,2,
f_127042_,NETHER_SPROUTS,2,
f_127043_,TWISTING_VINES,2,
f_127044_,WEEPING_VINES,2,
f_127045_,BASALT_PILLAR,2,
f_127046_,SEAGRASS_COLD,2,
f_127047_,SEAGRASS_DEEP_COLD,2,
f_127048_,SEAGRASS_NORMAL,2,
f_127049_,SEAGRASS_RIVER,2,
f_127050_,SEAGRASS_DEEP,2,
f_127051_,SEAGRASS_SWAMP,2,
f_127052_,SEAGRASS_WARM,2,
f_127066_,DEFAULT_GRASS_CONFIG,2,
f_127067_,TAIGA_GRASS_CONFIG,2,
f_127068_,JUNGLE_GRASS_CONFIG,2,
f_127069_,DEFAULT_FLOWER_CONFIG,2,
f_127070_,DEAD_BUSH_CONFIG,2,
f_127071_,SWEET_BERRY_BUSH_CONFIG,2,
f_127072_,TALL_GRASS_CONFIG,2,
f_127073_,SUGAR_CANE_CONFIG,2,
f_127074_,LAVA_SPRING_CONFIG,2,
f_127075_,CLOSED_NETHER_SPRING_CONFIG,2,
f_127076_,CRIMSON_FOREST_CONFIG,2,
f_127077_,WARPED_FOREST_CONFIG,2,
f_127078_,NETHER_SPROUTS_CONFIG,2,
f_127080_,BEEHIVE_0002,2,
f_127081_,BEEHIVE_002,2,
f_127082_,BEEHIVE_005,2,
f_127084_,HEIGHTMAP,2,
f_176972_,HEIGHTMAP_TOP_SOLID,2,
f_127086_,HEIGHTMAP_WORLD_SURFACE,2,
f_176973_,HEIGHTMAP_OCEAN_FLOOR,2,
f_127087_,HEIGHTMAP_DOUBLE,2,
f_176974_,FULL_RANGE,2,
f_176975_,RANGE_10_10,2,
f_176976_,RANGE_8_8,2,
f_176977_,RANGE_4_4,2,
f_176978_,RANGE_BOTTOM_TO_60,2,
f_127083_,FIRE,2,
f_127090_,ADD_32,2,
f_176979_,HEIGHTMAP_WITH_TREE_THRESHOLD,2,
f_176980_,HEIGHTMAP_WITH_TREE_THRESHOLD_SQUARED,2,
f_127091_,HEIGHTMAP_SQUARE,2,
f_127092_,HEIGHTMAP_DOUBLE_SQUARE,2,
f_127093_,TOP_SOLID_HEIGHTMAP_SQUARE,2,
f_176981_,DARK_OAK_DECORATOR,2,
f_127173_,LARGE_FERN,2,
f_127174_,TALL_GRASS,2,
f_127175_,LILAC,2,
f_127176_,ROSE_BUSH,2,
f_127177_,PEONY,2,
f_127178_,BROWN_MUSHROOM,2,
f_127095_,RED_MUSHROOM,2,
f_127096_,PACKED_ICE,2,
f_127097_,BLUE_ICE,2,
f_127098_,LILY_OF_THE_VALLEY,2,
f_127099_,BLUE_ORCHID,2,
f_127100_,POPPY,2,
f_127101_,DANDELION,2,
f_127102_,DEAD_BUSH,2,
f_127103_,MELON,2,
f_127104_,PUMPKIN,2,
f_127105_,SWEET_BERRY_BUSH,2,
f_127106_,FIRE,2,
f_127107_,SOUL_FIRE,2,
f_127108_,NETHERRACK,2,
f_127109_,SOUL_SOIL,2,
f_127110_,CRIMSON_ROOTS,2,
f_127111_,LILY_PAD,2,
f_127112_,SNOW,2,
f_127113_,JACK_O_LANTERN,2,
f_127114_,SUNFLOWER,2,
f_127121_,GRASS,2,
f_127141_,LAPIS_ORE,2,
f_176983_,DEEPSLATE_LAPIS_ORE,2,
f_127142_,STONE,2,
f_127143_,EMERALD_ORE,2,
f_176984_,DEEPSLATE_EMERALD_ORE,2,
f_127144_,INFESTED_STONE,2,
f_176985_,INFESTED_DEEPSLATE,2,
f_127145_,SAND,2,
f_127146_,CLAY,2,
f_127147_,MOSSY_COBBLESTONE,2,
f_127148_,SEAGRASS,2,
f_127149_,MAGMA_BLOCK,2,
f_127150_,SOUL_SAND,2,
f_127151_,NETHER_GOLD_ORE,2,
f_127152_,NETHER_QUARTZ_ORE,2,
f_127153_,BLACKSTONE,2,
f_127122_,ANCIENT_DEBRIS,2,
f_127123_,BASALT,2,
f_127124_,CRIMSON_FUNGUS,2,
f_127125_,WARPED_FUNGUS,2,
f_127126_,WARPED_ROOTS,2,
f_127127_,NETHER_SPROUTS,2,
f_176986_,AIR,2,
f_176987_,AMETHYST_BLOCK,2,
f_176988_,BUDDING_AMETHYST,2,
f_176989_,CALCITE,2,
f_127115_,CACTUS,2,
f_127116_,SUGAR_CANE,2,
f_127117_,HUGE_RED_MUSHROOM,2,
f_127118_,HUGE_BROWN_MUSHROOM,2,
f_127119_,HUGE_MUSHROOM_STEM,2,
f_127120_,WATER_STATE,2,
f_127128_,LAVA_STATE,2,
f_127129_,WATER,2,
f_127130_,LAVA,2,
f_127131_,DIRT,2,
f_127132_,GRAVEL,2,
f_127133_,GRANITE,2,
f_127134_,DIORITE,2,
f_127135_,ANDESITE,2,
f_127136_,COAL_ORE,2,
f_176990_,DEEPSLATE_COAL_ORE,2,
f_176991_,COPPER_ORE,2,
f_176992_,DEEPSLATE_COPPER_ORE,2,
f_127137_,IRON_ORE,2,
f_176993_,DEEPSLATE_IRON_ORE,2,
f_127138_,GOLD_ORE,2,
f_176994_,DEEPSLATE_GOLD_ORE,2,
f_127139_,REDSTONE_ORE,2,
f_176995_,DEEPSLATE_REDSTONE_ORE,2,
f_127140_,DIAMOND_ORE,2,
f_176996_,DEEPSLATE_DIAMOND_ORE,2,
f_127154_,FERN,2,
f_176997_,SMOOTH_BASALT,2,
f_176998_,TUFF,2,
f_176999_,SPORE_BLOSSOM,2,
f_177000_,SMALL_DRIPLEAF_EAST,2,
f_177001_,SMALL_DRIPLEAF_WEST,2,
f_177002_,SMALL_DRIPLEAF_NORTH,2,
f_177003_,SMALL_DRIPLEAF_SOUTH,2,
f_177004_,BIG_DRIPLEAF_EAST,2,
f_177005_,BIG_DRIPLEAF_WEST,2,
f_177006_,BIG_DRIPLEAF_NORTH,2,
f_177007_,BIG_DRIPLEAF_SOUTH,2,
f_177008_,DEEPSLATE,2,
f_177009_,AZALEA_LEAVES,2,
f_181479_,FLOWERING_AZALEA_LEAVES,2,
f_177011_,AZALEA,2,
f_127155_,PODZOL,2,
f_127156_,COARSE_DIRT,2,
f_127157_,MYCELIUM,2,
f_127158_,SNOW_BLOCK,2,
f_127159_,ICE,2,
f_127160_,OAK_LOG,2,
f_127161_,OAK_LEAVES,2,
f_177012_,OAK_SAPLING,2,
f_127162_,JUNGLE_LOG,2,
f_127163_,JUNGLE_LEAVES,2,
f_177013_,JUNGLE_SAPLING,2,
f_127164_,SPRUCE_LOG,2,
f_127165_,SPRUCE_LEAVES,2,
f_177014_,SPRUCE_SAPLING,2,
f_127166_,ACACIA_LOG,2,
f_127167_,ACACIA_LEAVES,2,
f_177015_,ACACIA_SAPLING,2,
f_127168_,BIRCH_LOG,2,
f_127169_,BIRCH_LEAVES,2,
f_177016_,BIRCH_SAPLING,2,
f_127170_,DARK_OAK_LOG,2,
f_127171_,DARK_OAK_LEAVES,2,
f_177017_,DARK_OAK_SAPLING,2,
f_127172_,GRASS_BLOCK,2,
f_127180_,START,2,
f_127183_,START,2,
f_127186_,EMPTY,2,
f_127187_,BUILTIN_EMPTY,2,
f_127192_,BRIDGE,2,
f_127193_,ROOF,2,
f_127194_,HIGH_WALL,2,
f_127195_,HIGH_RAMPART,2,
f_177022_,FOSSIL_ROT,2,
f_177023_,FOSSIL_COAL,2,
f_177024_,FOSSIL_DIAMONDS,2,
f_127196_,ADD_GILDED_BLACKSTONE,2,
f_127197_,REMOVE_GILDED_BLACKSTONE,2,
f_127198_,EMPTY,2,
f_127199_,ZOMBIE_PLAINS,2,
f_127200_,ZOMBIE_SAVANNA,2,
f_127201_,ZOMBIE_SNOWY,2,
f_127202_,ZOMBIE_TAIGA,2,
f_127203_,ZOMBIE_DESERT,2,
f_127204_,MOSSIFY_10_PERCENT,2,
f_127205_,MOSSIFY_20_PERCENT,2,
f_127206_,MOSSIFY_70_PERCENT,2,
f_127207_,STREET_PLAINS,2,
f_127208_,STREET_SAVANNA,2,
f_127209_,STREET_SNOWY_OR_TAIGA,2,
f_127210_,FARM_PLAINS,2,
f_127211_,FARM_SAVANNA,2,
f_127212_,FARM_SNOWY,2,
f_127213_,FARM_TAIGA,2,
f_127214_,FARM_DESERT,2,
f_127215_,OUTPOST_ROT,2,
f_127216_,BOTTOM_RAMPART,2,
f_127217_,TREASURE_ROOMS,2,
f_127218_,HOUSING,2,
f_127219_,SIDE_WALL_DEGRADATION,2,
f_127220_,STABLE_DEGRADATION,2,
f_127221_,BASTION_GENERIC_DEGRADATION,2,
f_127222_,RAMPART_DEGRADATION,2,
f_127223_,ENTRANCE_REPLACEMENT,2,
f_127228_,START,2,
f_127231_,START,2,
f_127234_,RUINED_PORTAL_JUNGLE,2,
f_127235_,RUINED_PORTAL_SWAMP,2,
f_127236_,RUINED_PORTAL_MOUNTAIN,2,
f_127237_,RUINED_PORTAL_OCEAN,2,
f_127238_,RUINED_PORTAL_NETHER,2,
f_127239_,PILLAGER_OUTPOST,2,
f_127240_,MINESHAFT,2,
f_127241_,MINESHAFT_MESA,2,
f_127242_,WOODLAND_MANSION,2,
f_127243_,JUNGLE_TEMPLE,2,
f_127244_,DESERT_PYRAMID,2,
f_127245_,IGLOO,2,
f_127246_,SHIPWRECK,2,
f_127247_,SHIPWRECH_BEACHED,2,
f_127248_,SWAMP_HUT,2,
f_127249_,STRONGHOLD,2,
f_127250_,OCEAN_MONUMENT,2,
f_127251_,OCEAN_RUIN_COLD,2,
f_127252_,OCEAN_RUIN_WARM,2,
f_127253_,NETHER_BRIDGE,2,
f_127254_,NETHER_FOSSIL,2,
f_127255_,END_CITY,2,
f_127256_,BURIED_TREASURE,2,
f_127257_,BASTION_REMNANT,2,
f_127258_,VILLAGE_PLAINS,2,
f_127259_,VILLAGE_DESERT,2,
f_127260_,VILLAGE_SAVANNA,2,
f_127261_,VILLAGE_SNOWY,2,
f_127262_,VILLAGE_TAIGA,2,
f_127263_,RUINED_PORTAL_STANDARD,2,
f_127264_,RUINED_PORTAL_DESERT,2,
f_127276_,BADLANDS,2,
f_127277_,BASALT_DELTAS,2,
f_127278_,CRIMSON_FOREST,2,
f_127279_,DESERT,2,
f_127280_,END,2,
f_127281_,ERODED_BADLANDS,2,
f_127282_,FROZEN_OCEAN,2,
f_127283_,FULL_SAND,2,
f_127284_,GIANT_TREE_TAIGA,2,
f_127285_,GRASS,2,
f_127286_,GRAVELLY_MOUNTAIN,2,
f_127287_,ICE_SPIKES,2,
f_127288_,MOUNTAIN,2,
f_127289_,MYCELIUM,2,
f_127290_,NETHER,2,
f_127291_,NOPE,2,
f_127292_,OCEAN_SAND,2,
f_127293_,SHATTERED_SAVANNA,2,
f_127294_,SOUL_SAND_VALLEY,2,
f_127295_,STONE,2,
f_127296_,SWAMP,2,
f_127297_,WARPED_FOREST,2,
f_127298_,WOODED_BADLANDS,2,
f_127303_,START,2,
f_127307_,LOGGER,2,
f_127308_,GSON,2,
f_127309_,generator,2,
f_127321_,PLAINS,2,
f_127322_,THE_VOID,2,
f_127323_,TO_NAME,2,
f_127493_,absolutePos,2,
f_127494_,relativePos,2,
f_127495_,tick,2,
f_177056_,DEFAULT_BATCH_NAME,2,
f_127539_,name,2,
f_127540_,testFunctions,2,
f_127541_,beforeBatchFunction,2,
f_177057_,afterBatchFunction,2,
f_127550_,LOGGER,2,
f_127551_,firstTestNorthWestCorner,2,
f_127552_,level,2,
f_127553_,testTicker,2,
f_127554_,testsPerRow,2,
f_127555_,allTestInfos,2,
f_127557_,batches,2,
f_127560_,nextTestNorthWestCorner,2,
f_177080_,val$currentBatchTracker,2,
f_177081_,val$currentBatch,2,
f_177082_,val$batchIndex,2,
f_127586_,this$0,2,
f_127593_,expectedDelay,2,
f_127594_,assertion,2,
f_127595_,testInfo,2,
f_177099_,finalCheckAdded,2,
f_177460_,this$0,2,
f_127598_,testFunction,2,
f_127599_,structureBlockPos,2,
f_127600_,level,2,
f_127601_,listeners,2,
f_127602_,timeoutTicks,2,
f_127603_,sequences,2,
f_127604_,runAtTickTimeMap,2,
f_127605_,startTick,2,
f_127606_,tickCount,2,
f_127607_,started,2,
f_127608_,timer,2,
f_127609_,done,2,
f_127610_,rotation,2,
f_127611_,error,2,
f_177469_,structureBlockEntity,2,
f_177495_,TEST_FUNCTIONS,2,
f_177496_,TEST_CLASS_NAMES,2,
f_177497_,BEFORE_BATCH_FUNCTIONS,2,
f_177498_,AFTER_BATCH_FUNCTIONS,2,
f_177499_,LAST_FAILED_TESTS,2,
f_177521_,PADDING_AROUND_EACH_STRUCTURE,2,
f_177522_,SPACE_BETWEEN_COLUMNS,2,
f_177523_,SPACE_BETWEEN_ROWS,2,
f_177524_,DEFAULT_TESTS_PER_ROW,2,
f_177525_,MAX_TESTS_PER_BATCH,2,
f_127774_,parent,2,
f_127775_,events,2,
f_127776_,lastTick,2,
f_177577_,this$0,2,
f_177578_,NOT_TRIGGERED,2,
f_177579_,triggerTime,2,
f_177585_,LOGGER,2,
f_177586_,PROGRESS_REPORT_INTERVAL,2,
f_177587_,testBatches,2,
f_177588_,spawnPos,2,
f_177589_,TEST_GAME_RULES,2,
f_177590_,TEST_SETTINGS,2,
f_177591_,testTracker,2,
f_177641_,this$0,2,
f_177648_,SINGLETON,2,
f_127784_,testInfos,2,
f_177649_,DELEGATE,2,
f_177659_,document,2,
f_177660_,testSuite,2,
f_177661_,stopwatch,2,
f_177662_,destination,2,
f_127793_,LOGGER,2,
f_177677_,NOT_STARTED_TEST_CHAR,2,
f_177678_,ONGOING_TEST_CHAR,2,
f_177679_,SUCCESSFUL_TEST_CHAR,2,
f_177680_,FAILED_OPTIONAL_TEST_CHAR,2,
f_177681_,FAILED_REQUIRED_TEST_CHAR,2,
f_127798_,tests,2,
f_127799_,listeners,2,
f_127824_,val$listener,2,
f_127825_,this$0,2,
f_177686_,attempts,2,
f_177687_,successes,2,
f_177688_,originalTestInfo,2,
f_177689_,testTicker,2,
f_177690_,structurePos,2,
f_177741_,DEFAULT_TEST_STRUCTURES_DIR,2,
f_127833_,testStructuresDir,2,
f_177742_,LOGGER,2,
f_177743_,HOW_MANY_CHUNKS_TO_LOAD_IN_EACH_DIRECTION_OF_STRUCTURE,2,
f_177776_,$SwitchMap$net$minecraft$world$level$block$Rotation,2,
f_177778_,LOGGER,2,
f_177779_,ESCAPER,2,
f_127914_,EXAMPLES,2,
f_177786_,DEFAULT_CLEAR_RADIUS,2,
f_177787_,MAX_CLEAR_RADIUS,2,
f_177788_,STRUCTURE_BLOCK_NEARBY_SEARCH_RADIUS,2,
f_177789_,STRUCTURE_BLOCK_FULL_SEARCH_RADIUS,2,
f_177790_,TEST_POS_Z_OFFSET_FROM_PLAYER,2,
f_177791_,SHOW_POS_DURATION_MS,2,
f_177792_,DEFAULT_X_SIZE,2,
f_177793_,DEFAULT_Y_SIZE,2,
f_177794_,DEFAULT_Z_SIZE,2,
f_128058_,level,2,
f_128059_,tracker,2,
f_128067_,batchName,2,
f_128068_,testName,2,
f_128069_,structureName,2,
f_128070_,required,2,
f_177798_,maxAttempts,2,
f_177799_,requiredSuccesses,2,
f_128071_,function,2,
f_128072_,maxTicks,2,
f_128073_,setupTicks,2,
f_128074_,rotation,2,
f_128085_,EXAMPLES,2,
f_177832_,DEFAULT,2,
f_128101_,LOGGER,2,
f_128102_,GSON,2,
f_128103_,UNSUPPORTED_FORMAT_PATTERN,2,
f_128104_,instance,2,
f_128119_,val$storage,2,
f_128185_,TYPE,2,
f_177837_,SELF_SIZE_IN_BITS,2,
f_128186_,data,2,
f_128255_,TYPE,2,
f_128256_,ZERO,2,
f_128257_,ONE,2,
f_177840_,SELF_SIZE_IN_BITS,2,
f_128258_,data,2,
f_128301_,cache,2,
f_124348_,minCorner,2,
f_124349_,axis1Size,2,
f_124350_,axis2Size,2,
f_124355_,min,2,
f_124356_,max,2,
f_128325_,CODEC,2,
f_128326_,TYPE,2,
f_177851_,SELF_SIZE_IN_BITS,2,
f_177852_,MAP_ENTRY_SIZE_IN_BITS,2,
f_128329_,tags,2,
f_128493_,ZERO,2,
f_128494_,TYPE,2,
f_177858_,SELF_SIZE_IN_BITS,2,
f_128495_,data,2,
f_128533_,TYPE,2,
f_128534_,INSTANCE,2,
f_177861_,SELF_SIZE_IN_BITS,2,
f_128559_,ZERO,2,
f_128560_,TYPE,2,
f_177864_,SELF_SIZE_IN_BITS,2,
f_128561_,data,2,
f_128599_,TYPE,2,
f_177867_,SELF_SIZE_IN_BITS,2,
f_128600_,data,2,
f_177870_,VANILLA_NAME,2,
f_129630_,LOGGER,2,
f_129643_,val$proxyUser,2,
f_129644_,val$proxyPass,2,
f_129652_,val$minecraft,2,
f_129670_,LOGGER,2,
f_129700_,val$dedicatedServer,2,
f_177871_,DELAYED_TASKS_TICK_EXTENSION,2,
f_129751_,snooper,2,
f_129752_,tickables,2,
f_177872_,metricsRecorder,2,
f_129754_,profiler,2,
f_177873_,onMetricsRecordingStopped,2,
f_177874_,onMetricsRecordingFinished,2,
f_177875_,willStartRecordingMetrics,2,
f_177876_,debugCommandProfiler,2,
f_177877_,debugCommandProfilerDelayStart,2,
f_129755_,connection,2,
f_129756_,progressListenerFactory,2,
f_129757_,status,2,
f_129758_,random,2,
f_129759_,fixerUpper,2,
f_129760_,localIp,2,
f_129761_,port,2,
f_129762_,levels,2,
