searge,name,side,desc
C_4775_,net.minecraft.data.info.RegistryDumpReport,2,
C_183078_,net.minecraft.data.info.WorldgenRegistryDumpReport,2,
C_141800_,net.minecraft.data.info.package-info,2,
C_4776_,net.minecraft.data.loot.BlockLoot,2,
C_4780_,net.minecraft.data.loot.ChestLoot,2,
C_4781_,net.minecraft.data.loot.EntityLoot,2,
C_4782_,net.minecraft.data.loot.FishingLoot,2,
C_4783_,net.minecraft.data.loot.GiftLoot,2,
C_4784_,net.minecraft.data.loot.LootTableProvider,2,
C_3195_,com.mojang.math.Vector3d,2,
C_4785_,net.minecraft.data.loot.PiglinBarterLoot,2,
C_141801_,net.minecraft.data.loot.package-info,2,
C_4786_,net.minecraft.data.models.BlockModelGenerators,2,
C_4786_$1,net.minecraft.data.models.BlockModelGenerators$1,2,
C_4786_$C_4788_,net.minecraft.data.models.BlockModelGenerators$BlockEntityModelGenerator,2,
C_4786_$C_4789_,net.minecraft.data.models.BlockModelGenerators$BlockFamilyProvider,2,
C_4786_$C_141802_,net.minecraft.data.models.BlockModelGenerators$BlockStateGeneratorSupplier,2,
C_4786_$C_4790_,net.minecraft.data.models.BlockModelGenerators$TintState,2,
C_4786_$C_4791_,net.minecraft.data.models.BlockModelGenerators$WoodProvider,2,
C_4792_,net.minecraft.data.models.ItemModelGenerators,2,
C_4793_,net.minecraft.data.models.ModelProvider,2,
C_4794_,net.minecraft.data.models.blockstates.BlockStateGenerator,2,
C_4795_,net.minecraft.data.models.blockstates.Condition,2,
C_4795_$C_4797_,net.minecraft.data.models.blockstates.Condition$CompositeCondition,2,
C_4795_$C_4798_,net.minecraft.data.models.blockstates.Condition$Operation,2,
C_4795_$C_4799_,net.minecraft.data.models.blockstates.Condition$TerminalCondition,2,
C_4800_,net.minecraft.data.models.blockstates.MultiPartGenerator,2,
C_4800_$C_4802_,net.minecraft.data.models.blockstates.MultiPartGenerator$ConditionalEntry,2,
C_4800_$C_4803_,net.minecraft.data.models.blockstates.MultiPartGenerator$Entry,2,
C_4804_,net.minecraft.data.models.blockstates.MultiVariantGenerator,2,
C_4805_,net.minecraft.data.models.blockstates.PropertyDispatch,2,
C_4805_$C_4807_,net.minecraft.data.models.blockstates.PropertyDispatch$C1,2,
C_4805_$C_4808_,net.minecraft.data.models.blockstates.PropertyDispatch$C2,2,
C_4805_$C_4809_,net.minecraft.data.models.blockstates.PropertyDispatch$C3,2,
C_4805_$C_4810_,net.minecraft.data.models.blockstates.PropertyDispatch$C4,2,
C_4805_$C_4811_,net.minecraft.data.models.blockstates.PropertyDispatch$C5,2,
C_4805_$C_141803_,net.minecraft.data.models.blockstates.PropertyDispatch$PentaFunction,2,
C_4805_$C_141804_,net.minecraft.data.models.blockstates.PropertyDispatch$QuadFunction,2,
C_4805_$C_4812_,net.minecraft.data.models.blockstates.PropertyDispatch$TriFunction,2,
C_4813_,net.minecraft.data.models.blockstates.Selector,2,
C_4814_,net.minecraft.data.models.blockstates.Variant,2,
C_4815_,net.minecraft.data.models.blockstates.VariantProperties,2,
C_4815_$C_4816_,net.minecraft.data.models.blockstates.VariantProperties$Rotation,2,
C_4817_,net.minecraft.data.models.blockstates.VariantProperty,2,
C_4817_$C_4818_,net.minecraft.data.models.blockstates.VariantProperty$Value,2,
C_141805_,net.minecraft.data.models.blockstates.package-info,2,
C_4819_,net.minecraft.data.models.model.DelegatedModel,2,
C_4820_,net.minecraft.data.models.model.ModelLocationUtils,2,
C_4821_,net.minecraft.data.models.model.ModelTemplate,2,
C_4822_,net.minecraft.data.models.model.ModelTemplates,2,
C_4823_,net.minecraft.data.models.model.TextureMapping,2,
C_4825_,net.minecraft.data.models.model.TextureSlot,2,
C_4826_,net.minecraft.data.models.model.TexturedModel,2,
C_4826_$C_4827_,net.minecraft.data.models.model.TexturedModel$Provider,2,
C_141806_,net.minecraft.data.models.model.package-info,2,
C_141807_,net.minecraft.data.models.package-info,2,
C_141808_,net.minecraft.data.package-info,2,
C_4828_,net.minecraft.data.recipes.FinishedRecipe,2,
C_4684_,com.mojang.math.Vector3f,2,
C_141809_,net.minecraft.data.recipes.RecipeBuilder,2,
C_4829_,net.minecraft.data.recipes.RecipeProvider,2,
C_4830_,net.minecraft.data.recipes.ShapedRecipeBuilder,2,
C_4830_$C_4831_,net.minecraft.data.recipes.ShapedRecipeBuilder$Result,2,
C_4832_,net.minecraft.data.recipes.ShapelessRecipeBuilder,2,
C_4832_$C_4833_,net.minecraft.data.recipes.ShapelessRecipeBuilder$Result,2,
C_4834_,net.minecraft.data.recipes.SimpleCookingRecipeBuilder,2,
C_4834_$C_4835_,net.minecraft.data.recipes.SimpleCookingRecipeBuilder$Result,2,
C_4836_,net.minecraft.data.recipes.SingleItemRecipeBuilder,2,
C_4836_$C_4837_,net.minecraft.data.recipes.SingleItemRecipeBuilder$Result,2,
C_4838_,net.minecraft.data.recipes.SpecialRecipeBuilder,2,
C_4838_$1,net.minecraft.data.recipes.SpecialRecipeBuilder$1,2,
C_4840_,net.minecraft.data.recipes.UpgradeRecipeBuilder,2,
C_4840_$C_4841_,net.minecraft.data.recipes.UpgradeRecipeBuilder$Result,2,
C_141810_,net.minecraft.data.recipes.package-info,2,
C_4842_,net.minecraft.data.structures.NbtToSnbt,2,
C_4843_,net.minecraft.data.structures.SnbtToNbt,2,
C_4843_$C_4844_,net.minecraft.data.structures.SnbtToNbt$Filter,2,
C_4843_$C_141811_,net.minecraft.data.structures.SnbtToNbt$StructureConversionException,2,
C_4843_$C_4845_,net.minecraft.data.structures.SnbtToNbt$TaskResult,2,
C_4846_,net.minecraft.data.structures.StructureUpdater,2,
C_141812_,net.minecraft.data.structures.package-info,2,
C_4847_,net.minecraft.data.tags.BlockTagsProvider,2,
C_4848_,net.minecraft.data.tags.EntityTypeTagsProvider,2,
C_4849_,net.minecraft.data.tags.FluidTagsProvider,2,
C_141813_,net.minecraft.data.tags.GameEventTagsProvider,2,
C_4850_,net.minecraft.data.tags.ItemTagsProvider,2,
C_4851_,net.minecraft.data.tags.TagsProvider,2,
C_4851_$C_4853_,net.minecraft.data.tags.TagsProvider$TagAppender,2,
C_141814_,net.minecraft.data.tags.package-info,2,
C_4854_,net.minecraft.data.worldgen.BastionBridgePools,2,
C_4855_,net.minecraft.data.worldgen.BastionHoglinStablePools,2,
C_4857_,net.minecraft.data.worldgen.BastionHousingUnitsPools,2,
C_4858_,net.minecraft.data.worldgen.BastionPieces,2,
C_4859_,net.minecraft.data.worldgen.BastionSharedPools,2,
C_4860_,net.minecraft.data.worldgen.BastionTreasureRoomPools,2,
C_4749_,com.mojang.math.Vector4f,2,
C_4861_,net.minecraft.data.worldgen.BiomeDefaultFeatures,2,
C_4862_,net.minecraft.data.worldgen.Carvers,2,
C_4863_,net.minecraft.data.worldgen.DesertVillagePools,2,
C_183079_,net.minecraft.data.worldgen.NoiseData,2,
C_4868_,net.minecraft.data.worldgen.PillagerOutpostPools,2,
C_4869_,net.minecraft.data.worldgen.PlainVillagePools,2,
C_4870_,net.minecraft.data.worldgen.Pools,2,
C_4871_,net.minecraft.data.worldgen.ProcessorLists,2,
C_4872_,net.minecraft.data.worldgen.SavannaVillagePools,2,
C_4873_,net.minecraft.data.worldgen.SnowyVillagePools,2,
C_4874_,net.minecraft.data.worldgen.StructureFeatures,2,
C_183080_,net.minecraft.data.worldgen.SurfaceRuleData,2,
C_4876_,net.minecraft.data.worldgen.TaigaVillagePools,2,
C_183081_,net.minecraft.data.worldgen.TerrainProvider,2,
C_4877_,net.minecraft.data.worldgen.VillagePools,2,
C_4879_,net.minecraft.data.worldgen.biome.Biomes,2,
C_183082_,net.minecraft.data.worldgen.biome.EndBiomes,2,
C_183083_,net.minecraft.data.worldgen.biome.NetherBiomes,2,
C_183084_,net.minecraft.data.worldgen.biome.OverworldBiomes,2,
C_141815_,net.minecraft.data.worldgen.biome.package-info,2,
C_183085_,net.minecraft.data.worldgen.features.AquaticFeatures,2,
C_183086_,net.minecraft.data.worldgen.features.CaveFeatures,2,
C_183087_,net.minecraft.data.worldgen.features.EndFeatures,2,
C_183088_,net.minecraft.data.worldgen.features.FeatureUtils,2,
C_183089_,net.minecraft.data.worldgen.features.MiscOverworldFeatures,2,
C_183090_,net.minecraft.data.worldgen.features.NetherFeatures,2,
C_141822_,com.mojang.math.package-info,2,
C_183091_,net.minecraft.data.worldgen.features.OreFeatures,2,
C_183092_,net.minecraft.data.worldgen.features.PileFeatures,2,
C_183093_,net.minecraft.data.worldgen.features.TreeFeatures,2,
C_183094_,net.minecraft.data.worldgen.features.VegetationFeatures,2,
C_183095_,net.minecraft.data.worldgen.features.package-info,2,
C_183096_,net.minecraft.data.worldgen.package-info,2,
C_183097_,net.minecraft.data.worldgen.placement.AquaticPlacements,2,
C_183098_,net.minecraft.data.worldgen.placement.CavePlacements,2,
C_183099_,net.minecraft.data.worldgen.placement.EndPlacements,2,
C_183100_,net.minecraft.data.worldgen.placement.MiscOverworldPlacements,2,
C_183101_,net.minecraft.data.worldgen.placement.NetherPlacements,2,
C_183102_,net.minecraft.data.worldgen.placement.OrePlacements,2,
C_183103_,net.minecraft.data.worldgen.placement.PlacementUtils,2,
C_183104_,net.minecraft.data.worldgen.placement.TreePlacements,2,
C_183105_,net.minecraft.data.worldgen.placement.VegetationPlacements,2,
C_196117_,net.minecraft.data.worldgen.placement.VillagePlacements,2,
C_183106_,net.minecraft.data.worldgen.placement.package-info,2,
C_141816_,net.minecraft.gametest.framework.AfterBatch,2,
C_141817_,net.minecraft.gametest.framework.BeforeBatch,2,
C_141818_,net.minecraft.gametest.framework.ExhaustedAttemptsException,2,
C_141819_,net.minecraft.gametest.framework.GameTest,2,
C_4881_,net.minecraft.gametest.framework.GameTestAssertException,2,
C_4882_,net.minecraft.gametest.framework.GameTestAssertPosException,2,
C_4884_,net.minecraft.gametest.framework.GameTestBatch,2,
C_4885_,net.minecraft.gametest.framework.GameTestBatchRunner,2,
C_4885_$1,net.minecraft.gametest.framework.GameTestBatchRunner$1,2,
C_4887_,net.minecraft.gametest.framework.GameTestEvent,2,
C_4777_,net.minecraft.BlockUtil,2,
C_4777_$C_4778_,net.minecraft.BlockUtil$FoundRectangle,2,
C_4777_$C_4779_,net.minecraft.BlockUtil$IntBounds,2,
C_141820_,net.minecraft.gametest.framework.GameTestGenerator,2,
C_4888_,net.minecraft.gametest.framework.GameTestHelper,2,
C_4888_$1,net.minecraft.gametest.framework.GameTestHelper$1,2,
C_4889_,net.minecraft.gametest.framework.GameTestInfo,2,
C_4890_,net.minecraft.gametest.framework.GameTestListener,2,
C_4891_,net.minecraft.gametest.framework.GameTestRegistry,2,
C_4969_,net.minecraft.client.ClientBrandRetriever,2,
C_4970_,net.minecraft.client.main.Main,2,
C_4970_$1,net.minecraft.client.main.Main$1,2,
C_4970_$2,net.minecraft.client.main.Main$2,2,
C_4970_$3,net.minecraft.client.main.Main$3,2,
C_4974_,net.minecraft.data.Main,2,
C_141833_,net.minecraft.obfuscate.DontObfuscate,2,
C_4975_,net.minecraft.server.Main,2,
C_4975_$1,net.minecraft.server.Main$1,2,
C_4977_,net.minecraft.server.MinecraftServer,2,
C_4977_$1,net.minecraft.server.MinecraftServer$1,2,
C_4977_$C_141834_,net.minecraft.server.MinecraftServer$TimeProfiler,2,
C_4977_$C_141834_$1,net.minecraft.server.MinecraftServer$TimeProfiler$1,2,
C_183107_,net.minecraft.util.profiling.jfr.event.ChunkGenerationEvent,2,
C_183107_$C_183108_,net.minecraft.util.profiling.jfr.event.ChunkGenerationEvent$Fields,2,
C_183109_,net.minecraft.util.profiling.jfr.event.NetworkSummaryEvent,2,
C_183109_$C_183110_,net.minecraft.util.profiling.jfr.event.NetworkSummaryEvent$Fields,2,
C_183109_$C_183111_,net.minecraft.util.profiling.jfr.event.NetworkSummaryEvent$SumAggregation,2,
C_183112_,net.minecraft.util.profiling.jfr.event.PacketReceivedEvent,2,
C_183113_,net.minecraft.util.profiling.jfr.event.PacketSentEvent,2,
C_183114_,net.minecraft.util.profiling.jfr.event.ServerTickTimeEvent,2,
C_183114_$C_183115_,net.minecraft.util.profiling.jfr.event.ServerTickTimeEvent$Fields,2,
C_183116_,net.minecraft.util.profiling.jfr.event.WorldLoadFinishedEvent,2,
C_4892_,net.minecraft.gametest.framework.GameTestRunner,2,
C_4894_,net.minecraft.gametest.framework.GameTestSequence,2,
C_4894_$C_141823_,net.minecraft.gametest.framework.GameTestSequence$Condition,2,
C_141824_,net.minecraft.gametest.framework.GameTestServer,2,
C_141824_$1,net.minecraft.gametest.framework.GameTestServer$1,2,
C_4895_,net.minecraft.gametest.framework.GameTestTicker,2,
C_4896_,net.minecraft.gametest.framework.GameTestTimeoutException,2,
C_141826_,net.minecraft.gametest.framework.GlobalTestReporter,2,
C_141827_,net.minecraft.gametest.framework.JUnitLikeTestReporter,2,
C_4897_,net.minecraft.gametest.framework.LogTestReporter,2,
C_4898_,net.minecraft.gametest.framework.MultipleTestTracker,2,
C_4898_$1,net.minecraft.gametest.framework.MultipleTestTracker$1,2,
C_141828_,net.minecraft.gametest.framework.ReportGameListener,2,
C_4900_,net.minecraft.gametest.framework.StructureUtils,2,
C_4900_$1,net.minecraft.gametest.framework.StructureUtils$1,2,
C_141830_,net.minecraft.gametest.framework.TeamcityTestReporter,2,
C_4901_,net.minecraft.gametest.framework.TestClassNameArgument,2,
C_4902_,net.minecraft.gametest.framework.TestCommand,2,
C_4902_$C_4903_,net.minecraft.gametest.framework.TestCommand$TestSummaryDisplayer,2,
C_4904_,net.minecraft.gametest.framework.TestFunction,2,
C_4905_,net.minecraft.gametest.framework.TestFunctionArgument,2,
C_4906_,net.minecraft.gametest.framework.TestReporter,2,
C_141831_,net.minecraft.gametest.framework.package-info,2,
C_4907_,net.minecraft.locale.Language,2,
C_4907_$1,net.minecraft.locale.Language$1,2,
C_141832_,net.minecraft.locale.package-info,2,
C_4911_,net.minecraft.nbt.ByteArrayTag,2,
C_4911_$1,net.minecraft.nbt.ByteArrayTag$1,2,
C_4824_,net.minecraft.CharPredicate,2,
C_4913_,net.minecraft.nbt.ByteTag,2,
C_4913_$1,net.minecraft.nbt.ByteTag$1,2,
C_4913_$C_4915_,net.minecraft.nbt.ByteTag$Cache,2,
C_4916_,net.minecraft.nbt.CollectionTag,2,
C_4917_,net.minecraft.nbt.CompoundTag,2,
C_4917_$1,net.minecraft.nbt.CompoundTag$1,2,
C_4917_$2,net.minecraft.nbt.CompoundTag$2,2,
C_4919_,net.minecraft.nbt.DoubleTag,2,
C_4919_$1,net.minecraft.nbt.DoubleTag$1,2,
C_4921_,net.minecraft.nbt.EndTag,2,
C_4921_$1,net.minecraft.nbt.EndTag$1,2,
C_4923_,net.minecraft.nbt.FloatTag,2,
C_4923_$1,net.minecraft.nbt.FloatTag$1,2,
C_4925_,net.minecraft.nbt.IntArrayTag,2,
C_4925_$1,net.minecraft.nbt.IntArrayTag$1,2,
C_4927_,net.minecraft.nbt.IntTag,2,
C_4927_$1,net.minecraft.nbt.IntTag$1,2,
C_4927_$C_4929_,net.minecraft.nbt.IntTag$Cache,2,
C_4930_,net.minecraft.nbt.ListTag,2,
C_4930_$1,net.minecraft.nbt.ListTag$1,2,
C_4930_$2,net.minecraft.nbt.ListTag$2,2,
C_4932_,net.minecraft.nbt.LongArrayTag,2,
C_4932_$1,net.minecraft.nbt.LongArrayTag$1,2,
C_4934_,net.minecraft.nbt.LongTag,2,
C_4934_$1,net.minecraft.nbt.LongTag$1,2,
C_4934_$C_4936_,net.minecraft.nbt.LongTag$Cache,2,
C_4937_,net.minecraft.nbt.NbtAccounter,2,
C_4937_$1,net.minecraft.nbt.NbtAccounter$1,2,
C_4939_,net.minecraft.nbt.NbtIo,2,
C_4939_$1,net.minecraft.nbt.NbtIo$1,2,
C_4940_,net.minecraft.nbt.NbtOps,2,
C_4940_$1,net.minecraft.nbt.NbtOps$1,2,
C_4940_$C_4942_,net.minecraft.nbt.NbtOps$NbtRecordBuilder,2,
C_4943_,net.minecraft.nbt.NbtUtils,2,
C_4944_,net.minecraft.nbt.NumericTag,2,
C_4945_,net.minecraft.nbt.ShortTag,2,
C_4945_$1,net.minecraft.nbt.ShortTag$1,2,
C_4945_$C_4947_,net.minecraft.nbt.ShortTag$Cache,2,
C_141836_,net.minecraft.nbt.SnbtPrinterTagVisitor,2,
C_196121_,net.minecraft.nbt.StreamTagVisitor,2,
C_196121_$C_196122_,net.minecraft.nbt.StreamTagVisitor$EntryResult,2,
C_196121_$C_196123_,net.minecraft.nbt.StreamTagVisitor$ValueResult,2,
C_4948_,net.minecraft.nbt.StringTag,2,
C_4948_$1,net.minecraft.nbt.StringTag$1,2,
C_141837_,net.minecraft.nbt.StringTagVisitor,2,
C_4950_,net.minecraft.nbt.Tag,2,
C_4951_,net.minecraft.nbt.TagParser,2,
C_4952_,net.minecraft.nbt.TagType,2,
C_4952_$1,net.minecraft.nbt.TagType$1,2,
C_4952_$2,net.minecraft.nbt.TagType$2,2,
C_4952_$C_196125_,net.minecraft.nbt.TagType$StaticSize,2,
C_4952_$C_196126_,net.minecraft.nbt.TagType$VariableSize,2,
C_4954_,net.minecraft.nbt.TagTypes,2,
C_141838_,net.minecraft.nbt.TagVisitor,2,
C_4856_,net.minecraft.ChatFormatting,2,
C_141839_,net.minecraft.nbt.TextComponentTagVisitor,2,
C_141840_,net.minecraft.nbt.package-info,2,
C_196127_,net.minecraft.nbt.visitors.CollectFields,2,
C_196127_$C_196128_,net.minecraft.nbt.visitors.CollectFields$StackFrame,2,
C_196127_$C_196129_,net.minecraft.nbt.visitors.CollectFields$WantedField,2,
C_196130_,net.minecraft.nbt.visitors.CollectToTag,2,
C_196131_,net.minecraft.nbt.visitors.SkipAll,2,
C_196131_$1,net.minecraft.nbt.visitors.SkipAll$1,2,
C_196133_,net.minecraft.nbt.visitors.package-info,2,
C_4955_,net.minecraft.network.CipherBase,2,
C_4956_,net.minecraft.network.CipherDecoder,2,
C_4958_,net.minecraft.network.CipherEncoder,2,
C_4959_,net.minecraft.network.CompressionDecoder,2,
C_4960_,net.minecraft.network.CompressionEncoder,2,
C_4961_,net.minecraft.network.Connection,2,
C_4961_$1,net.minecraft.network.Connection$1,2,
C_4961_$2,net.minecraft.network.Connection$2,2,
C_4961_$C_4964_,net.minecraft.network.Connection$PacketHolder,2,
C_4965_,net.minecraft.network.ConnectionProtocol,2,
C_4965_$C_4967_,net.minecraft.network.ConnectionProtocol$PacketSet,2,
C_4965_$C_4968_,net.minecraft.network.ConnectionProtocol$ProtocolBuilder,2,
C_4983_,net.minecraft.network.FriendlyByteBuf,2,
C_4984_,net.minecraft.network.PacketDecoder,2,
C_4985_,net.minecraft.network.PacketEncoder,2,
C_4986_,net.minecraft.network.PacketListener,2,
C_4987_,net.minecraft.network.RateKickingConnection,2,
C_4988_,net.minecraft.network.SkipPacketException,2,
C_4989_,net.minecraft.network.Varint21FrameDecoder,2,
C_4990_,net.minecraft.network.Varint21LengthFieldPrepender,2,
C_4991_,net.minecraft.network.chat.BaseComponent,2,
C_4992_,net.minecraft.network.chat.ChatType,2,
C_4993_,net.minecraft.network.chat.ClickEvent,2,
C_4993_$C_4994_,net.minecraft.network.chat.ClickEvent$Action,2,
C_4995_,net.minecraft.network.chat.CommonComponents,2,
C_4996_,net.minecraft.network.chat.Component,2,
C_4996_$C_4997_,net.minecraft.network.chat.Component$Serializer,2,
C_4883_,net.minecraft.CrashReport,2,
C_4998_,net.minecraft.network.chat.ComponentUtils,2,
C_4999_,net.minecraft.network.chat.ContextAwareComponent,2,
C_5000_,net.minecraft.network.chat.FormattedText,2,
C_5000_$1,net.minecraft.network.chat.FormattedText$1,2,
C_5000_$2,net.minecraft.network.chat.FormattedText$2,2,
C_5000_$3,net.minecraft.network.chat.FormattedText$3,2,
C_5000_$4,net.minecraft.network.chat.FormattedText$4,2,
C_5000_$C_5005_,net.minecraft.network.chat.FormattedText$ContentConsumer,2,
C_5000_$C_5006_,net.minecraft.network.chat.FormattedText$StyledContentConsumer,2,
C_5007_,net.minecraft.network.chat.HoverEvent,2,
C_5007_$C_5008_,net.minecraft.network.chat.HoverEvent$Action,2,
C_5007_$C_5009_,net.minecraft.network.chat.HoverEvent$EntityTooltipInfo,2,
C_5007_$C_5010_,net.minecraft.network.chat.HoverEvent$ItemStackInfo,2,
C_5011_,net.minecraft.network.chat.KeybindComponent,2,
C_5012_,net.minecraft.network.chat.MutableComponent,2,
C_5013_,net.minecraft.network.chat.NbtComponent,2,
C_5013_$C_5014_,net.minecraft.network.chat.NbtComponent$BlockNbtComponent,2,
C_5013_$C_5015_,net.minecraft.network.chat.NbtComponent$EntityNbtComponent,2,
